model1,model2,MUsage1,MUsage2,Power,Tem,GPU_Uti,M_Uti,CommonP,model1_P,model2_P,model1+2_P,model1_FLP,model2_FLP,model1_P_2pir,model2_P_2pair,model1_Param,model2_Param,model_py,P_Usage,model1_FLOPS,Parameter
toy1,toy2,126,162,30.2,55,45,5,13.388,19.492,24.096,43.588,1.98,5.355,13.50505644,16.69494356,205.83,607.5,toy1.py,19.492,1.98,205.83
toy1,toy3,126,142,29.636,53,52,7,13.279,19.492,23.423,42.915,1.98,2.69,13.46067603,16.17532397,205.83,304.91,toy2.py,24.096,5.355,607.5
toy1,toy5,126,220,35.568,64,52,8,8.405,19.492,24.481,43.973,1.98,3.66,15.76629877,19.80170123,205.83,406.67,toy3.py,23.423,2.69,304.91
toy1,toy4,126,184,29.54,57,64,13,16.795,19.492,26.843,46.335,1.98,5.345,12.42675472,17.11324528,205.83,604.81,toy4.py,26.843,5.345,604.81
toy1,toy6,126,240,39.094,67,47,10,13.182,19.492,32.784,52.276,1.98,5.35,14.57686602,24.51713398,205.83,607.5,toy5.py,24.481,3.66,406.67
toy1,toy7,126,176,43.286,70,65,10,2.305,19.492,26.099,45.591,1.98,7.03,18.50651909,24.77948091,205.83,804.87,toy6.py,32.784,5.35,607.5
toy1,toy8,126,182,38.998,63,73,11,10.994,19.492,30.5,49.992,1.98,5.355,15.20541319,23.79258681,205.83,604.81,toy7.py,26.099,7.03,804.87
toy1,toy9,126,266,32.806,66,47,7,14.419,19.492,27.733,47.225,1.98,5.345,13.54059401,19.26540599,205.83,604.81,toy8.py,30.5,5.355,604.81
toy1,toy10,126,376,49.868,72,78,28,7.016,19.492,37.392,56.884,1.98,10.645,17.08788158,32.78011842,205.83,1210,toy9.py,27.733,5.345,604.81
toy1,toy11,126,240,42.356,72,57,11,11.552,19.492,34.416,53.908,1.98,5.355,15.31503955,27.04096045,205.83,607.5,toy10.py,37.392,10.645,1210
toy1,toy12,126,232,45.012,72,82,21,11.776,19.492,37.296,56.788,1.98,17.385,15.44998774,29.56201226,205.83,2000,toy11.py,34.416,5.355,607.5
toy1,toy13,126,166,34.512,71,48,8,18.458,19.492,33.478,52.97,1.98,4.38,12.69979052,21.81220948,205.83,503.05,toy12.py,37.296,17.385,2000
toy1,toy14,126,948,49.356,73,79,28,7.24,19.492,37.104,56.596,1.98,17.405,16.99850081,32.35749919,205.83,2000,toy13.py,33.478,4.38,503.05
toy1,toy15,126,1392,59.617,82,100,46,2.423,19.492,42.548,62.04,1.98,68.685,18.73073121,40.88626879,205.83,7940,toy14.py,37.104,17.405,2000
toy1,toy16,126,456,44.341,76,81,22,17.151,19.492,42,61.492,1.98,17.385,14.05540187,30.28559813,205.83,2000,toy15.py,42.548,68.685,7940
toy1,toy17,126,704,56.977,76,94,42,6.118,19.492,43.603,63.095,1.98,109.37,17.60196028,39.37503972,205.83,12670,toy16.py,42,17.385,2000
toy1,toy18,126,516,49.452,68,93,26,18.887,19.492,48.847,68.339,1.98,69.225,14.10495301,35.34704699,205.83,7940,toy17.py,43.603,109.37,12670
toy1,toy19,126,582,46.456,70,60,16,18.144,19.492,45.108,64.6,1.98,27.42,14.01734291,32.43865709,205.83,3180,toy18.py,48.847,69.225,7940
toy1,toy20,126,1922,51.096,66,100,29,14.942,19.492,46.546,66.038,1.98,109.41,15.08166862,36.01433138,205.83,12670,toy19.py,45.108,27.42,3180
toy2,toy3,162,142,35.568,71,44,5,11.951,24.096,23.423,47.519,5.355,2.69,18.03587045,17.53212955,607.5,304.91,toy20.py,46.546,109.41,12670
toy2,toy4,162,184,42.356,62,73,15,8.583,24.096,26.843,50.939,5.355,5.345,20.03592878,22.32007122,607.5,604.81,,,,
toy2,toy5,162,220,41.109,60,67,14,7.468,24.096,24.481,48.577,5.355,3.66,20.39159405,20.71740595,607.5,406.67,,,,
toy2,toy6,162,240,41.205,58,63,16,15.675,24.096,32.784,56.88,5.355,5.35,17.45562025,23.74937975,607.5,607.5,,,,
toy2,toy7,162,176,42.999,62,65,15,7.196,24.096,26.099,50.195,5.355,7.03,20.64157593,22.35742407,607.5,804.87,,,,
toy2,toy8,162,182,34.151,68,57,7,20.445,24.096,30.5,54.596,5.355,5.355,15.0725785,19.0784215,607.5,604.81,,,,
toy2,toy9,162,266,43.19,68,68,15,8.639,24.096,27.733,51.829,5.355,5.345,20.07961257,23.11038743,607.5,604.81,,,,
toy2,toy10,162,376,39.382,67,63,13,22.106,24.096,37.392,61.488,5.355,10.645,15.43307104,23.94892896,607.5,1210,,,,
toy2,toy11,162,240,36.624,64,67,16,21.888,24.096,34.416,58.512,5.355,5.355,15.0822379,21.5417621,607.5,607.5,,,,
toy2,toy12,162,232,44.562,74,88,23,16.83,24.096,37.296,61.392,5.355,17.385,17.49032369,27.07167631,607.5,2000,,,,
toy2,toy13,162,166,38.998,66,58,10,18.576,24.096,33.478,57.574,5.355,4.38,16.32153069,22.67646931,607.5,503.05,,,,
toy2,toy14,162,948,50.251,74,82,27,10.949,24.096,37.104,61.2,5.355,17.405,19.78509961,30.46590039,607.5,2000,,,,
toy2,toy15,162,1392,42.377,75,100,47,24.267,24.096,42.548,66.644,5.355,68.685,15.32195234,27.05504766,607.5,7940,,,,
toy2,toy16,162,456,48.718,67,79,19,17.378,24.096,42,66.096,5.355,17.385,17.76066521,30.95733479,607.5,2000,,,,
toy2,toy17,162,704,58.182,78,95,40,9.517,24.096,43.603,67.699,5.355,109.37,20.70862896,37.47337104,607.5,12670,,,,
toy2,toy18,162,516,49.197,79,94,25,23.746,24.096,48.847,72.943,5.355,69.225,16.25174331,32.94525669,607.5,7940,,,,
toy2,toy19,162,582,54.968,81,71,21,14.236,24.096,45.108,69.204,5.355,27.42,19.13919612,35.82880388,607.5,3180,,,,
toy2,toy20,162,1930,51.75,76,100,30,18.892,24.096,46.546,70.642,5.355,109.41,17.65193511,34.09806489,607.5,12670,,,,
toy3,toy4,142,184,42.423,72,65,12,7.843,23.423,26.843,50.266,2.69,5.345,19.76831116,22.65468884,304.91,604.81,,,,
toy3,toy5,142,220,33.84,70,50,6,14.064,23.423,24.481,47.904,2.69,3.66,16.54630762,17.29369238,304.91,406.67,,,,
toy3,toy6,142,240,42.711,72,81,16,13.496,23.423,32.784,56.207,2.69,5.35,17.79884628,24.91215372,304.91,607.5,,,,
toy3,toy7,142,176,41.465,65,71,15,8.057,23.423,26.099,49.522,2.69,7.03,19.6121864,21.8528136,304.91,804.87,,,,
toy3,toy8,142,182,33.574,69,77,11,20.349,23.423,30.5,53.923,2.69,5.355,14.58382883,18.99017117,304.91,604.81,,,,
toy3,toy9,142,266,32.518,67,51,8,18.638,23.423,27.733,51.156,2.69,5.345,14.88914524,17.62885476,304.91,604.81,,,,
toy3,toy10,142,376,50.601,72,81,27,10.214,23.423,37.392,60.815,2.69,10.645,19.48906064,31.11193936,304.91,1210,,,,
toy3,toy11,142,240,34.247,64,53,8,23.592,23.423,34.416,57.839,2.69,5.355,13.86897216,20.37802784,304.91,607.5,,,,
toy3,toy12,142,232,36.12,65,85,22,24.599,23.423,37.296,60.719,2.69,17.385,13.93367414,22.18632586,304.91,2000,,,,
toy3,toy13,142,166,33.744,58,81,11,23.157,23.423,33.478,56.901,2.69,4.38,13.89054168,19.85345832,304.91,503.05,,,,
toy3,toy14,142,948,45.971,67,100,33,14.556,23.423,37.104,60.527,2.69,17.405,17.79005622,28.18094378,304.91,2000,,,,
toy3,toy15,142,1392,35.568,75,100,45,30.403,23.423,42.548,65.971,2.69,68.685,12.62841649,22.93958351,304.91,7940,,,,
toy3,toy16,142,456,49.868,70,82,21,15.555,23.423,42,65.423,2.69,17.385,17.85393767,32.01406233,304.91,2000,,,,
toy3,toy17,142,704,53.377,70,95,40,13.649,23.423,43.603,67.026,2.69,109.37,18.65320131,34.72379869,304.91,12670,,,,
toy3,toy18,142,516,47.76,78,93,25,24.51,23.423,48.847,72.27,2.69,69.225,15.47920963,32.28079037,304.91,7940,,,,
toy3,toy19,142,582,46.706,72,70,19,21.825,23.423,45.108,68.531,2.69,27.42,15.96350028,30.74249972,304.91,3180,,,,
toy3,toy20,142,1922,56.021,69,100,28,13.948,23.423,46.546,69.969,2.69,109.41,18.75373212,37.26726788,304.91,12670,,,,
toy4,toy5,184,220,44.149,75,77,17,7.175,26.843,24.481,51.324,5.345,3.66,23.09039839,21.05860161,604.81,406.67,,,,
toy4,toy6,184,240,42.711,61,62,15,16.916,26.843,32.784,59.627,5.345,5.35,19.22772189,23.48327811,604.81,607.5,,,,
toy4,toy7,184,176,35.184,60,69,14,17.758,26.843,26.099,52.942,5.345,7.03,17.83922239,17.34477761,604.81,804.87,,,,
toy4,toy8,184,1842,32.784,63,55,7,24.559,26.843,30.5,57.343,5.345,5.355,15.34661444,17.43738556,604.81,604.81,,,,
toy4,toy9,184,266,41.561,61,69,15,13.015,26.843,27.733,54.576,5.345,5.345,20.44162128,21.11937872,604.81,604.81,,,,
toy4,toy10,184,376,37.943,66,77,20,26.292,26.843,37.392,64.235,5.345,10.645,15.85590331,22.08709669,604.81,1210,,,,
toy4,toy11,184,240,41.205,58,58,13,20.054,26.843,34.416,61.259,5.345,5.355,18.05556433,23.14943567,604.81,607.5,,,,
toy4,toy12,184,232,37.296,67,63,11,26.843,26.843,37.296,64.139,5.345,17.385,15.60885776,21.68714224,604.81,2000,,,,
toy4,toy13,184,166,37.68,64,66,11,22.641,26.843,33.478,60.321,5.345,4.38,16.76769682,20.91230318,604.81,503.05,,,,
toy4,toy14,184,948,47.377,72,84,26,16.57,26.843,37.104,63.947,5.345,17.405,19.88741944,27.48958056,604.81,2000,,,,
toy4,toy15,184,1392,35.184,79,91,40,34.207,26.843,42.548,69.391,5.345,68.685,13.61046983,21.57353017,604.81,7940,,,,
toy4,toy16,184,456,48.91,72,80,19,19.933,26.843,42,68.843,5.345,17.385,19.07080066,29.83919934,604.81,2000,,,,
toy4,toy17,184,704,56.557,76,95,38,13.889,26.843,43.603,70.446,5.345,109.37,21.55068494,35.00631506,604.81,12670,,,,
toy4,toy18,184,516,49.581,78,95,26,26.109,26.843,48.847,75.69,5.345,69.225,17.58360131,31.99739869,604.81,7940,,,,
toy4,toy19,184,582,49.581,70,72,20,22.37,26.843,45.108,71.951,5.345,27.42,18.49734935,31.08365065,604.81,3180,,,,
toy4,toy20,184,1930,36.144,72,100,28,37.245,26.843,46.546,73.389,5.345,109.41,13.22014732,22.92385268,604.81,12670,,,,
toy5,toy6,220,240,35.568,62,76,20,21.697,24.481,32.784,57.265,3.66,5.35,15.20545199,20.36254801,406.67,607.5,,,,
toy5,toy7,220,176,34.608,60,56,8,15.972,24.481,26.099,50.58,3.66,7.03,16.75046358,17.85753642,406.67,804.87,,,,
toy5,toy8,220,182,39.957,67,83,13,15.024,24.481,30.5,54.981,3.66,5.355,17.79137006,22.16562994,406.67,604.81,,,,
toy5,toy9,220,266,32.224,70,53,9,19.99,24.481,27.733,52.214,3.66,5.345,15.10851005,17.11548995,406.67,604.81,,,,
toy5,toy10,220,376,41.109,74,86,29,20.764,24.481,37.392,61.873,3.66,10.645,16.26540541,24.84359459,406.67,1210,,,,
toy5,toy11,220,240,38.806,76,58,9,20.091,24.481,34.416,58.897,3.66,5.355,16.13001827,22.67598173,406.67,607.5,,,,
toy5,toy12,220,232,47.505,68,88,23,14.272,24.481,37.296,61.777,3.66,17.385,18.82528943,28.67971057,406.67,2000,,,,
toy5,toy13,220,166,35.518,72,58,10,22.441,24.481,33.478,57.959,3.66,4.38,15.00226294,20.51573706,406.67,503.05,,,,
toy5,toy14,220,948,51.114,75,86,27,10.471,24.481,37.104,61.585,3.66,17.405,20.31861385,30.79538615,406.67,2000,,,,
toy5,toy15,220,1392,62.348,82,80,34,4.681,24.481,42.548,67.029,3.66,68.685,22.77135849,39.57664151,406.67,7940,,,,
toy5,toy16,220,456,38.064,71,61,12,28.417,24.481,42,66.481,3.66,17.385,14.01670829,24.04729171,406.67,2000,,,,
toy5,toy17,220,704,51.845,74,95,39,16.239,24.481,43.603,68.084,3.66,109.37,18.64193415,33.20306585,406.67,12670,,,,
toy5,toy18,220,516,49.676,80,100,24,23.652,24.481,48.847,73.328,3.66,69.225,16.58463556,33.09136444,406.67,7940,,,,
toy5,toy19,220,582,54.813,76,83,25,14.776,24.481,45.108,69.589,3.66,27.42,19.2828903,35.5301097,406.67,3180,,,,
toy5,toy20,220,1930,58.852,82,100,28,12.175,24.481,46.546,71.027,3.66,109.41,20.28462151,38.56737849,406.67,12670,,,,
toy6,toy7,240,176,37.655,70,59,16,21.228,32.784,26.099,58.883,5.35,7.03,20.96499023,16.69000977,607.5,804.87,,,,
toy6,toy8,240,182,42.164,61,75,15,21.12,32.784,30.5,63.284,5.35,5.355,21.84287618,20.32112382,607.5,604.81,,,,
toy6,toy9,240,266,45.078,64,75,22,15.439,32.784,27.733,60.517,5.35,5.345,24.42019849,20.65780151,607.5,604.81,,,,
toy6,toy10,240,376,50.218,66,76,29,19.958,32.784,37.392,70.176,5.35,10.645,23.46025581,26.75774419,607.5,1210,,,,
toy6,toy11,240,240,37.104,67,47,11,30.096,32.784,34.416,67.2,5.35,5.355,18.10145143,19.00254857,607.5,607.5,,,,
toy6,toy12,240,232,43.42,63,61,19,26.66,32.784,37.296,70.08,5.35,17.385,20.31223288,23.10776712,607.5,2000,,,,
toy6,toy13,240,166,38.064,66,74,13,28.198,32.784,33.478,66.262,5.35,4.38,18.83266693,19.23133307,607.5,503.05,,,,
toy6,toy14,240,948,53.665,67,87,33,16.223,32.784,37.104,69.888,5.35,17.405,25.17389766,28.49110234,607.5,2000,,,,
toy6,toy15,240,1392,56.212,82,76,34,19.12,32.784,42.548,75.332,5.35,68.685,24.46309945,31.74890055,607.5,7940,,,,
toy6,toy16,240,456,53.665,78,83,26,21.119,32.784,42,74.784,5.35,17.385,23.5257991,30.1392009,607.5,2000,,,,
toy6,toy17,240,704,66.603,82,87,41,9.784,32.784,43.603,76.387,5.35,109.37,28.58487376,38.01812624,607.5,12670,,,,
toy6,toy18,240,516,49.835,77,94,29,31.796,32.784,48.847,81.631,5.35,69.225,20.01434063,29.82065937,607.5,7940,,,,
toy6,toy19,240,582,57.399,71,82,39,20.493,32.784,45.108,77.892,5.35,27.42,24.15869173,33.24030827,607.5,3180,,,,
toy6,toy20,240,1922,33.744,81,93,34,45.586,32.784,46.546,79.33,5.35,109.41,13.94508126,19.79891874,607.5,12670,,,,
toy7,toy8,176,182,31.323,72,53,9,25.276,26.099,30.5,56.599,7.03,5.355,14.44370001,16.87929999,804.87,604.81,,,,
